127.0.0.1 - - [19/May/2025:12:05:43 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [19/May/2025:12:53:15 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:55:17 +0530] "POST /Echanneling/LabTestBookingServlet HTTP/1.1" 200 9188
0:0:0:0:0:0:0:1 - - [19/May/2025:12:55:47 +0530] "POST /Echanneling/LabAppointmentBookingServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:55:48 +0530] "GET /Echanneling/LabPayment.jsp?appointmentId=71&testPrice=3500.01 HTTP/1.1" 200 10390
0:0:0:0:0:0:0:1 - - [19/May/2025:12:55:48 +0530] "GET /Echanneling/images/med8.jpg HTTP/1.1" 200 230428
0:0:0:0:0:0:0:1 - - [19/May/2025:12:56:34 +0530] "POST /Echanneling/LabPaymentServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:56:34 +0530] "GET /Echanneling/LabPayment.jsp?success=true&appointmentId=71 HTTP/1.1" 200 10391
0:0:0:0:0:0:0:1 - - [19/May/2025:12:56:42 +0530] "GET /Echanneling/ViewAppointment.jsp?appointmentId=71 HTTP/1.1" 200 10108
0:0:0:0:0:0:0:1 - - [19/May/2025:12:56:42 +0530] "GET /Echanneling/images/med3.jpg HTTP/1.1" 200 87192
0:0:0:0:0:0:0:1 - - [19/May/2025:12:56:47 +0530] "GET /Echanneling/images/med6.jpg HTTP/1.1" 200 48314
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:28 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23210
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:28 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:28 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:53 +0530] "GET /Echanneling/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:53 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 200 5299
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:53 +0530] "GET /Echanneling/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:53 +0530] "GET /Echanneling/images/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:57 +0530] "GET /Echanneling/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:57 +0530] "GET /Echanneling/index.jsp HTTP/1.1" 200 18300
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:57 +0530] "GET /Echanneling/images/slide2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:57 +0530] "GET /Echanneling/images/slide311.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:57 +0530] "GET /Echanneling/images/slide5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:57 +0530] "GET /Echanneling/images/back2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:57 +0530] "GET /Echanneling/images/back1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:59 +0530] "GET /Echanneling/login.jsp HTTP/1.1" 200 8389
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:59 +0530] "GET /Echanneling/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:57:59 +0530] "GET /Echanneling/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:01 +0530] "POST /Echanneling/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:01 +0530] "GET /Echanneling/index.jsp HTTP/1.1" 200 18302
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:01 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:01 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:01 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:01 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:01 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:05 +0530] "GET /Echanneling/profile.jsp HTTP/1.1" 200 11222
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:05 +0530] "GET /Echanneling/css/profile.css HTTP/1.1" 200 4991
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:05 +0530] "GET /Echanneling/images/profileBanner5.webp HTTP/1.1" 200 22392
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:05 +0530] "GET /Echanneling/images/profile1.jpg HTTP/1.1" 200 5986
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:49 +0530] "POST /Echanneling/UpdateProfileServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:59:49 +0530] "GET /Echanneling/profile.jsp HTTP/1.1" 200 11283
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:05 +0530] "POST /Echanneling/UpdateProfileServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:05 +0530] "GET /Echanneling/profile.jsp HTTP/1.1" 200 11283
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:11 +0530] "POST /Echanneling/UpdateProfileServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:11 +0530] "GET /Echanneling/profile.jsp HTTP/1.1" 200 11290
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:24 +0530] "GET /Echanneling/lab_test.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:24 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15454
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:24 +0530] "GET /Echanneling/images/icon-removebg-preview.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:24 +0530] "GET /Echanneling/images/Lab2.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:24 +0530] "GET /Echanneling/images/Lab4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:26 +0530] "GET /Echanneling/Search.jsp HTTP/1.1" 200 10954
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:27 +0530] "GET /Echanneling/css/Search.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:27 +0530] "GET /Echanneling/images/newSearch.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:30 +0530] "GET /Echanneling/SearchDoctorsServlet?doctorname=M.Charith%20Wijesinghe&specialization=&hospital=&date= HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:31 +0530] "GET /Echanneling/SearchDoctorsServlet?doctorname=M.Charith%20Wijesinghe&specialization=&hospital=Town%20Clinic&date= HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:36 +0530] "GET /Echanneling/SearchDoctorsServlet?doctorname=M.Charith%20Wijesinghe&specialization=&hospital=City%20Hospital&date= HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:42 +0530] "GET /Echanneling/SearchDoctorsServlet?doctorname=M.Charith%20Wijesinghe&specialization=&hospital=&date= HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:44 +0530] "GET /Echanneling/Search.jsp HTTP/1.1" 200 10954
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:44 +0530] "GET /Echanneling/images/halomed2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:46 +0530] "GET /Echanneling/SearchDoctorsServlet?doctorname=M.Charith%20Wijesinghe&specialization=&hospital=&date= HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:55 +0530] "GET /Echanneling/SearchDoctorsServlet?doctorname=M.Charith%20Wijesinghe&specialization=Neurologist&hospital=&date= HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:56 +0530] "GET /Echanneling/SearchDoctorsServlet?doctorname=M.Charith%20Wijesinghe&specialization=General%20Practitioner&hospital=&date= HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [19/May/2025:13:00:58 +0530] "GET /Echanneling/SearchDoctorsServlet?doctorname=M.Charith%20Wijesinghe&specialization=&hospital=&date= HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:00 +0530] "GET /Echanneling/Index1.jsp?doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-15&time=10%3A00+AM HTTP/1.1" 200 7452
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:00 +0530] "GET /Echanneling/js/checkout.js HTTP/1.1" 200 870
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:00 +0530] "GET /Echanneling/css/Index.css HTTP/1.1" 200 1895
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:07 +0530] "GET /Echanneling/AppointmentDetails.jsp?doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-15&time=10%3A00+AM HTTP/1.1" 200 9170
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:07 +0530] "GET /Echanneling/css/AppointmentDetails.css HTTP/1.1" 200 1607
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:07 +0530] "GET /Echanneling/js/patientValidation.js HTTP/1.1" 200 2480
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:20 +0530] "POST /Echanneling/InsertAppointmentServlet HTTP/1.1" 200 7896
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:26 +0530] "GET /Echanneling/AppointmentDetails.jsp?appointmentID=85&name=harini&age=23&gender=Male&email=harini@gmail.com&phone=0712673549&doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-15&time=10%3A00+AM&methodID= HTTP/1.1" 200 9354
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:53 +0530] "POST /Echanneling/UpdateAppointmentServlet HTTP/1.1" 200 7913
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:58 +0530] "GET /Echanneling/AppointmentPaymentDetails.jsp?doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-15&time=10%3A00+AM&appointmentID=85 HTTP/1.1" 200 8805
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:58 +0530] "GET /Echanneling/js/paymentValidation.js HTTP/1.1" 200 2236
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:58 +0530] "GET /Echanneling/images/images.png HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [19/May/2025:13:01:58 +0530] "GET /Echanneling/css/PaymentDetails.css HTTP/1.1" 200 1558
0:0:0:0:0:0:0:1 - - [19/May/2025:13:02:28 +0530] "POST /Echanneling/InsertAppointmentPaymentServlet HTTP/1.1" 200 9737
0:0:0:0:0:0:0:1 - - [19/May/2025:13:02:38 +0530] "GET /Echanneling/AppointmentPaymentDetails.jsp?methodID=52&cardHolder=rwf&cardNo=123456789087&expMonth=2025-07&cvv=234&doctorName=M.Charith+Wijesinghe&specialization=Cardiologist&hospital=City+Hospital&date=2025-05-15&time=10%3A00+AM&appointmentID=85 HTTP/1.1" 200 8958
0:0:0:0:0:0:0:1 - - [19/May/2025:13:02:51 +0530] "POST /Echanneling/UpdateAppointmentPaymentServlet HTTP/1.1" 200 9736
0:0:0:0:0:0:0:1 - - [19/May/2025:13:02:56 +0530] "POST /Echanneling/ConfirmAppointmentServlet HTTP/1.1" 200 11983
0:0:0:0:0:0:0:1 - - [19/May/2025:13:03:06 +0530] "POST /Echanneling/DeleteAppointmentServlet HTTP/1.1" 200 11119
0:0:0:0:0:0:0:1 - - [19/May/2025:13:04:14 +0530] "GET /Echanneling/Search.jsp HTTP/1.1" 200 10954
0:0:0:0:0:0:0:1 - - [19/May/2025:13:04:20 +0530] "GET /Echanneling/Search.jsp HTTP/1.1" 200 10954
0:0:0:0:0:0:0:1 - - [19/May/2025:13:04:28 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23203
0:0:0:0:0:0:0:1 - - [19/May/2025:13:04:28 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:04:28 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:09:47 +0530] "GET /Echanneling/AddDoctor.jsp HTTP/1.1" 200 8679
0:0:0:0:0:0:0:1 - - [19/May/2025:13:09:47 +0530] "GET /Echanneling/css/AddDoctor.css HTTP/1.1" 200 5436
0:0:0:0:0:0:0:1 - - [19/May/2025:13:09:47 +0530] "GET /Echanneling/images/halomed2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:10:03 +0530] "GET /Echanneling/AddDoctor.jsp HTTP/1.1" 200 8679
0:0:0:0:0:0:0:1 - - [19/May/2025:13:10:03 +0530] "GET /Echanneling/css/AddDoctor.css HTTP/1.1" 200 2497
0:0:0:0:0:0:0:1 - - [19/May/2025:13:10:32 +0530] "GET /Echanneling/AddDoctor.jsp HTTP/1.1" 200 8679
0:0:0:0:0:0:0:1 - - [19/May/2025:13:10:32 +0530] "GET /Echanneling/css/AddDoctor.css HTTP/1.1" 200 5071
0:0:0:0:0:0:0:1 - - [19/May/2025:13:11:27 +0530] "GET /Echanneling/AddDoctor.jsp HTTP/1.1" 200 8679
0:0:0:0:0:0:0:1 - - [19/May/2025:13:11:27 +0530] "GET /Echanneling/css/AddDoctor.css HTTP/1.1" 200 2497
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:23 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23203
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:23 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:23 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 200 5206
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:23 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:23 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:23 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:23 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:23 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:41 +0530] "GET /Echanneling/lab_test.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:41 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15454
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:41 +0530] "GET /Echanneling/images/Lab2.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:41 +0530] "GET /Echanneling/images/icon-removebg-preview.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:14:41 +0530] "GET /Echanneling/images/Lab4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:15:23 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23203
0:0:0:0:0:0:0:1 - - [19/May/2025:13:15:23 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 200 5001
0:0:0:0:0:0:0:1 - - [19/May/2025:13:15:28 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=37 HTTP/1.1" 200 7280
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:00 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:00 +0530] "GET /Echanneling/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:00 +0530] "GET /Echanneling/profile.jsp HTTP/1.1" 200 11225
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:00 +0530] "GET /Echanneling/css/profile.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:00 +0530] "GET /Echanneling/images/profile1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:00 +0530] "GET /Echanneling/images/profileBanner5.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:12 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:12 +0530] "GET /Echanneling/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:12 +0530] "GET /Echanneling/profile.jsp HTTP/1.1" 200 11225
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:18 +0530] "GET /Echanneling/profile.jsp HTTP/1.1" 200 11225
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:22 +0530] "GET /Echanneling/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:22 +0530] "GET /Echanneling/index.jsp HTTP/1.1" 200 18300
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:22 +0530] "GET /Echanneling/images/slide2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:22 +0530] "GET /Echanneling/images/slide311.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:22 +0530] "GET /Echanneling/images/slide5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:22 +0530] "GET /Echanneling/images/back2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:23 +0530] "GET /Echanneling/images/back1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:34 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:34 +0530] "GET /Echanneling/login.jsp HTTP/1.1" 200 8389
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:34 +0530] "GET /Echanneling/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:34 +0530] "GET /Echanneling/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:46 +0530] "POST /Echanneling/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:46 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 200 5299
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:46 +0530] "GET /Echanneling/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:46 +0530] "GET /Echanneling/images/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:52 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29827
0:0:0:0:0:0:0:1 - - [19/May/2025:13:16:52 +0530] "GET /Echanneling/css/DoctorDetails.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:17:05 +0530] "GET /Echanneling/update.jsp?doctor_id=45&full_name=harini&title=Prof&specialization=Cardiologist&qualifications=retes&experience=10&gender=Other&contact=0718578355&email=harini@gmail.com&profile_photo=uploads/doctor15.jpg HTTP/1.1" 200 5153
0:0:0:0:0:0:0:1 - - [19/May/2025:13:17:05 +0530] "GET /Echanneling/css/update.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:17:56 +0530] "POST /Echanneling/UpdateDoctorServlet HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [19/May/2025:13:17:57 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29907
0:0:0:0:0:0:0:1 - - [19/May/2025:13:18:00 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23250
0:0:0:0:0:0:0:1 - - [19/May/2025:13:18:00 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:18:00 +0530] "GET /Echanneling/images/halomed2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:20:22 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=37 HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [19/May/2025:13:20:33 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=37 HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:32 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 13032
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:32 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:32 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:32 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:32 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:32 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:32 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:32 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:32 +0530] "GET /Echanneling/images/halomed2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:39 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=45 HTTP/1.1" 200 7600
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:39 +0530] "GET /Echanneling/css/viewAvailability.css HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:58 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=38 HTTP/1.1" 200 7955
0:0:0:0:0:0:0:1 - - [19/May/2025:13:29:58 +0530] "GET /Echanneling/css/viewAvailability.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:30:21 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles&name=ruwe&specialization=&hospital=&date= HTTP/1.1" 200 10214
0:0:0:0:0:0:0:1 - - [19/May/2025:13:30:34 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles&name=ruwe&specialization=Cardiologist&hospital=&date= HTTP/1.1" 200 9373
0:0:0:0:0:0:0:1 - - [19/May/2025:13:30:42 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles&name=ruwe&specialization=Cardiologist&hospital=&date= HTTP/1.1" 200 9373
0:0:0:0:0:0:0:1 - - [19/May/2025:13:30:50 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles&name=ruwe&specialization=gbg&hospital=&date= HTTP/1.1" 200 10217
0:0:0:0:0:0:0:1 - - [19/May/2025:13:31:00 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles&name=ruwe&specialization=Cardiologist&hospital=&date= HTTP/1.1" 200 9373
0:0:0:0:0:0:0:1 - - [19/May/2025:13:31:00 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:32:25 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles&name=ruwe&specialization=ada&hospital=&date= HTTP/1.1" 200 9364
0:0:0:0:0:0:0:1 - - [19/May/2025:13:32:40 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles&name=&specialization=Cardiologist&hospital=&date= HTTP/1.1" 200 10237
0:0:0:0:0:0:0:1 - - [19/May/2025:13:32:40 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:32:47 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=45 HTTP/1.1" 200 7600
0:0:0:0:0:0:0:1 - - [19/May/2025:13:32:47 +0530] "GET /Echanneling/css/viewAvailability.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:32:56 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=45 HTTP/1.1" 200 7600
0:0:0:0:0:0:0:1 - - [19/May/2025:13:33:04 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles&name=&specialization=&hospital=Seth+Sevana+Hospitals&date= HTTP/1.1" 200 10246
0:0:0:0:0:0:0:1 - - [19/May/2025:13:33:17 +0530] "GET /Echanneling/lab_test.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:33:17 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15461
0:0:0:0:0:0:0:1 - - [19/May/2025:13:33:18 +0530] "GET /Echanneling/images/Lab2.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:33:18 +0530] "GET /Echanneling/images/icon-removebg-preview.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:33:18 +0530] "GET /Echanneling/images/Lab4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:33:48 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=37 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [19/May/2025:13:33:48 +0530] "GET /Echanneling/css/viewAvailability.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:13:33:54 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=45 HTTP/1.1" 200 7600
0:0:0:0:0:0:0:1 - - [19/May/2025:13:34:07 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=37 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [19/May/2025:13:35:53 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=37 HTTP/1.1" 200 7527
